Year (year),State Code (state_code),State Name (state_name),District Code (district_code),District Name (district_name),Climate vulnerability index (climate_vul_in),Marginal and small landholding (%) (mar_small_land),Area covered under crop insurance (%) (area_crop_insur),Proportion of the area under rainfed agriculture (area_rainfed_agri),Total area of forest per 100 rural population (area_forest_per_hun_population),Women participation in the workforce (%) (women_workforce),Average days of employment provided per household under mgnrega in a year (%) (avg_days_employement),Road density (road_density),Functional health centres per thousand population (health_centre),Infant mortality rate (infant_mortality),Households with electricity (%) (household_electricity),Households with the improved drinking water source (%) (household_drinking_water),Yield variability of food grains (yield_variability),Per capita income (per_capita_income),Livestock per population (%) (livestock),Area under forest cover (%) (area_forest_cover),Value of output of total horticulture against value of agricultural output (out_total_horticulture_agriculture),Unirrigated area (%) (unirrigated_area),Quantity ground water extracted per 1000 hectare (groundwater_extracted),Rural households having kisan credit card (%) (households_kisan_creditcard),Self help groups per 1000 population (%) (shg_per_population),Doctors per 1000 population (%) (doctors_per_population),Population below poverty line (%) (population_below_poverty),Proportion of income generated from tertiary sector (income_tertiary_sector),Forest area per 1,000 rural population (area_forest_per_thous_population),Share of horticulture in agriculture (horticulture_agriculture),Proportion of net irrigated area (irrigated_area),Availability of ground water (groundwater_available),Population in multi- hazard areas (%) (population_multi_hazard),Rural banks per 1000 rural population (rural_banks),Vector borne diseases per 1,000 population (vector_diseases),Water borne diseases per 1,000 population (water_diseases),Agricultural labourers (%) (agricultural_labour),Value of agricultural output to value of horticulture output (agri_output_horti_output),Net irrigated area to net sown area (irrgated_area_sown_area),Length of roads per 100 sq.km. (road_length),Households availing banking services (%) (household_banking_services),Share of area insured under national institute of advanced studies (area_insured),Net sown area under horticulture (%) (sown_area_horticulture),Households with improved sanitation facility (%) (household_sanitation),Female literacy rate (%) (female_literacy),Net area under agriculture to total geographical area (%) (net_agri_geo_area),Net un- irrigated area to net sown area (%) (unirrigated_sown_area),Households with monthly income of highest earning household members in a rural area less than rs. 5,000/- (%) (household_highest_earning),Rural households with no land ownership (%) (household_no_land),Net irrigated by net sown (%) (net_irrigated_sown_area),Drainage density (drainage_density),Natural resource management works per 1,000 hectares (%) (natural_resource_management),Anganwadi centres per 1000 hectares (%) (anganwadi),Percentage of agricultural area under slopes greater than 45 degree (agri_area_under_slope),Total crop produced in both agricultural and horticultural crops (%) (total_crop),Main and local markets per geographical area (%) (main_local_market),Water scarcity (water_scarcity),Soil fertility (soil_fertility),Crop diversification index (crop_divsi_in),Road connectivity (%) (road_connect),Access to market (market_access),Income diversification within agriculture sector (income_divsi_agri),Water availability (water_available),Area under water bodies (%) (area_water_bodies),Fair price shops per 1000 population (fair_price_shops),Total female workforce (toal_female_workforce),Stage of groundwater development (%) (groundwater_development),Cropping intensity (crop_intensity),Proportion of area under commercial crops to set sown area (area_commer_crops),Variability of crop, livestock, and fish yield (variability),Available water resources under fish culture (%) (water_fish_culture),Degree of forest dependence by rural tribal communities (forest_depend_tribal),Approved minor forest produce (mfp) microenterprises (minor_forest_produce),Dependency ratio of rural households below the poverty line (depend_ratio_below_poverty),Establishments by oae, estt., micro, small and medium (establishment),Functional health care facilities per 10,000 population (health_care),Households with any usual member covered by a health scheme or health insurance (household_health_scheme)
"2021-01-01","17","Meghalaya","277","South Garo Hills","0.074857","NaN","NaN","NaN","NaN","42.15857","76.11857","NaN","NaN","NaN","NaN","NaN","NaN","0.085714","0.56","NaN","NaN","NaN","NaN","0.711429","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.021429","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","69.12143","74.62429","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","580","Namakkal","0.526","0.89","26216.0","0.36","NaN","0.44","53.64","124.0","NaN","NaN","NaN","NaN","0.28","58133.0","121.05","NaN","NaN","NaN","135.19","NaN","NaN","4531.76","NaN","NaN","56.22","0.1","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","21","Odisha","358","Kalahandi","0.586","NaN","0.42","0.7","0.17","NaN","42.73","NaN","0.2","83.0","NaN","93.6","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","46.1","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","176","Rampur","0.589","0.89","0.35","NaN","0.0","0.17","45.26","0.21","0.11","72.0","80.8","99.8","0.14","NaN","0.15","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","695.82","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","586","Thanjavur","0.491","0.93","98192.0","0.03","NaN","0.34","50.79","129.0","NaN","NaN","NaN","NaN","0.24","40366.0","101.84","NaN","NaN","NaN","18.17","NaN","NaN","3912.02","NaN","NaN","22.26","0.38","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","645","Gariyaband","NaN","NaN","NaN","NaN","NaN","NaN","54.09","NaN","NaN","35.65","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","92.71","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.13","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","18.8","94.63","0.73","12.12","88.67","925.4","2.37","58.5"
"2021-01-01","1","Jammu and Kashmir","626","Ganderbal","0.623","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","577","Krishnagiri","0.566","0.92","6495.0","0.53","NaN","0.39","54.59","59.0","NaN","NaN","NaN","NaN","0.23","55719.0","89.42","NaN","NaN","NaN","117.81","NaN","NaN","5837.92","NaN","NaN","111.47","0.76","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","29","Karnataka","532","Chikkamagaluru","0.512","0.87","NaN","NaN","NaN","0.22","48.86","0.11","249.0","NaN","66.45","81.9","0.47","175179.0","0.16","3.47","73.57","0.93","50.5","1.7","6.67","5.57","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","489","Parbhani","0.572","0.74","0.99","0.75","0.0","0.39","35.05","0.24","0.14","46.0","NaN","89.9","NaN","NaN","0.15","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","34.0","70.7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","21","Odisha","348","Bhadrak","0.573","NaN","0.42","0.53","0.01","NaN","37.32","NaN","0.16","56.0","NaN","99.4","0.07","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","76.8","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","5","Uttarakhand","45","Almora","0.515","0.95","NaN","NaN","NaN","NaN","34.84","1.21","NaN","NaN","NaN","NaN","NaN","NaN","365.55","NaN","NaN","NaN","NaN","1.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","59.07","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.2","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.94","NaN","NaN","NaN","NaN","NaN","146.0","2.67","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","5","Uttarakhand","50","Haridwar","0.566","0.96","NaN","NaN","NaN","NaN","42.65","1.62","NaN","NaN","NaN","NaN","NaN","NaN","212.47","NaN","NaN","NaN","NaN","9.82","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","41.89","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.19","0.01","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.97","NaN","NaN","NaN","NaN","NaN","142.0","43.57","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","107","Jodhpur","0.553","0.23","0.4","NaN","0.0","0.35","60.98","0.11","NaN","56.0","NaN","NaN","0.3","67763.0","0.26","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.02","0.09","14.14","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","49.3","NaN","NaN","NaN","NaN","NaN","NaN","58.99","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","20","Jharkhand","334","Koderma","0.613","0.81","0.49","0.77","0.18","NaN","46.65","NaN","0.12","NaN","NaN","80.6","0.15","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","57.6","NaN","NaN","74.69","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","190","Banka","0.619","0.98","NaN","0.26","NaN","0.33","40.5","NaN","0.14","56.0","NaN","92.9","0.38","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","42.7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","461","Vadodara","0.555","0.72","NaN","0.59","NaN","0.27","45.93","0.2","0.17","58.0","97.0","95.5","0.21","NaN","0.19","7.99","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","60.8","71.6","NaN","NaN","68.7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","64","Jhajjar","0.524","0.81","0.47","0.17","NaN","0.23","38.13","0.6","0.18","47.0","97.92","NaN","0.15","0.92","0.18","NaN","NaN","NaN","21.17","NaN","NaN","NaN","NaN","NaN","5.58","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","467","Akola","0.566","0.74","0.52","0.94","0.03","0.32","31.37","0.29","0.12","53.0","NaN","97.4","NaN","NaN","0.11","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","46.5","84.5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","290","Jorhat","0.663","0.85","0.19","0.96","0.06","0.36","32.07","0.12","NaN","49.0","71.25","69.65","NaN","NaN","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","50.25","77.75","NaN","NaN","70.38","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","1","Jammu and Kashmir","627","Reasi","0.597","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","207","Munger","0.627","0.98","NaN","0.43","NaN","0.23","45.73","NaN","0.34","54.0","NaN","90.5","0.29","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","62.5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","576","Karur","0.525","0.81","6321.0","0.27","NaN","0.44","61.26","96.0","NaN","NaN","NaN","NaN","0.28","61181.0","134.31","NaN","NaN","NaN","102.36","NaN","NaN","6412.61","NaN","NaN","18.8","0.57","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","67","Karnal","0.511","0.69","1.17","0.01","NaN","0.2","37.12","0.59","0.12","65.0","94.38","NaN","0.09","0.89","0.17","NaN","NaN","NaN","118.7","NaN","NaN","NaN","NaN","NaN","7.35","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","283","Darrang","0.732","0.88","0.34","0.79","0.01","0.24","32.03","0.12","NaN","70.0","72.0","70.8","NaN","NaN","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","32.6","63.3","NaN","NaN","82.3","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","21","Odisha","347","Bargarh","0.578","NaN","1.04","0.62","0.08","NaN","41.4","NaN","0.18","53.0","NaN","95.6","0.16","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","69.2","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","705","Biswanath","0.72","0.86","0.13","0.88","0.06","0.3","30.71","0.05","NaN","64.0","79.6","71.2","NaN","NaN","0.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","61.0","68.3","NaN","NaN","76.51","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","640","Amethi","0.586886","0.964553","0.287196","NaN","0.007276","0.294679","48.38198","0.062724","0.141915","68.15599","74.07561","96.14282","0.351016","NaN","0.231135","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","706.5326","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","16","Tripura","654","Gomati","NaN","NaN","NaN","NaN","NaN","NaN","93.54","NaN","3.8","8.1","NaN","22.08","5.31","NaN","0.0","67.62","NaN","NaN","NaN","NaN","NaN","NaN","67.64","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","79.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","194.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","20","Jharkhand","322","Bokaro","0.599","0.83","1.03","0.89","0.05","NaN","44.39","NaN","0.07","NaN","NaN","79.8","0.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","63.3","NaN","NaN","76.12","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","2","Himachal Pradesh","375","Bilaspur","0.574","NaN","0.29","0.86","0.11","0.46","47.92","0.07","0.44","56.0","NaN","82.8","0.25","NaN","0.3","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","92.1","NaN","NaN","48.5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","12","Arunachal Pradesh","237","Papum Pare","0.439","32.0","NaN","NaN","NaN","NaN","12.94","0.19","NaN","NaN","NaN","NaN","0.14","0.63","117.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.33","NaN","119.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","37.46","NaN","NaN","NaN","NaN","NaN","NaN","NaN","3.66","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.57","NaN","NaN","NaN","8948.7","1.42","1.29","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","197","Gopalganj","0.659","0.99","NaN","0.38","NaN","0.26","38.72","NaN","0.21","62.0","NaN","99.0","0.33","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","57.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","674","Devbhumi Dwarka","0.582","0.56","NaN","0.81","NaN","0.24","48.52","0.07","0.21","48.0","98.0","88.8","0.15","NaN","0.28","3.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","68.0","72.5","NaN","NaN","59.4","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","2","Himachal Pradesh","16","Chamba","0.369","NaN","1.48","0.91","0.51","0.46","69.09","0.02","0.45","46.0","NaN","89.4","0.28","NaN","0.44","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","75.0","NaN","NaN","67.71","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","709","Hojai","0.683","0.85","0.22","0.8","0.04","0.22","36.95","0.09","NaN","63.0","83.4","92.7","NaN","NaN","0.2","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","45.5","73.3","NaN","NaN","77.86","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","61","Fatehabad","0.445","0.6","2.03","0.02","NaN","0.29","35.64","0.58","0.17","57.0","97.92","NaN","0.07","0.94","0.27","NaN","NaN","NaN","92.96","NaN","NaN","NaN","NaN","NaN","7.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","20","Jharkhand","607","Ramgarh","0.539","0.68","2.07","0.61","0.06","NaN","52.1","NaN","0.07","NaN","NaN","67.8","0.12","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","74.5","NaN","NaN","69.7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
